,HILat,HILon,HIDis,HIErr,EMLat,EMLon,EMDis,EMErr,BendLat,BendLon,Chi2SurfPath,HI_start_azi,HI_mean_age,HI_mean_dis,HI_dated_N,HI_Start_Dis,EM_start_azi,EM_mean_age,EM_mean_dis,EM_dated_N,EM_Start_Dis,Old_Bend_Dis,HI_good_data,EM_good_data,HI_bad_data,EM_bad_data,BendAge,BendAge1sigma_min,BendAge1sigma_max,HIpols,HIsds,HIAgeSd,EMpols,EMsds,EMAgeSd
Hawaii,68.135221652,247.0693383996,54.5116478166,63.0803568643,-12.5472244869,287.7580723844,118.5676491366,63.0803568643,32.7,171.7,results/primary_all/subaerial/Bend_Inversion_Hawaii_5.00_0.10_chi2surf_subair.txt,50.84524519362052,20.452380952380953,15.115540453256855,21,0.0,120.59727927257073,57.098749999999995,39.091888008696486,8,32.10629280091242,,"     Sample  Latitude  Longitude  Age (Ma)  2-sigma  ... Quality       Maj       Min  Azi        Dis
0       NaN    19.552   -155.518      0.68     0.08  ...       g  0.420014  0.420014  0.0   0.000000
2       NaN    20.773   -156.276      1.32     0.04  ...       g  0.420014  0.420014  0.0   1.051032
1       NaN    20.553   -156.602      1.02     0.18  ...       g  0.420014  0.420014  0.0   1.271235
3       NaN    20.822   -156.908      1.28     0.04  ...       g  0.420014  0.420014  0.0   1.627490
4       NaN    21.136   -157.005      1.90     0.06  ...       g  0.420014  0.420014  0.0   1.813603
5       NaN    21.466   -157.977      2.60     0.10  ...       g  0.420014  0.420014  0.0   2.780476
7       NaN    22.078   -159.515      5.10     0.20  ...       g  0.420014  0.420014  0.0   4.337128
6       NaN    21.907   -160.151      7.20     0.30  ...       g  0.420014  0.420014  0.0   4.836843
11      NaN    23.500   -164.500     10.30     0.40  ...       g  0.420014  0.420014  0.0   9.156792
12      NaN    23.754   -166.206     12.00     0.40  ...       g  0.420014  0.420014  0.0  10.704920
17      NaN    25.794   -171.742     19.90     0.30  ...       g  0.420014  0.420014  0.0  16.115899
21  04M0247    27.865   -175.850     24.90     0.30  ...       g  0.420014  0.420014  0.0  20.303953
23  06MY290    28.231   -177.368     27.80     0.90  ...       g  0.420014  0.420014  0.0  21.677738
30  06MY076    28.905   -178.607     29.50     0.70  ...       g  0.420014  0.420014  0.0  22.948826
25      NaN    28.810   -178.890     31.20     0.20  ...       g  0.420014  0.420014  0.0  23.134525
27  06MY289    28.900   -179.561     32.20     0.90  ...       g  0.420014  0.420014  0.0  23.705229
35      NaN    31.018    175.895     39.10     0.20  ...       g  0.420014  0.420014  0.0  28.165371
36  04M0216    31.811    174.298     41.70     0.70  ...       g  0.420014  0.420014  0.0  29.739731
38  04M0134    32.280    172.847     44.30     0.70  ...       g  0.420014  0.420014  0.0  31.052454
37  04M0215    32.082    172.285     47.80     0.70  ...       g  0.420014  0.420014  0.0  31.391884
39  04M0165    32.606    172.300     47.70     0.50  ...       g  0.420014  0.420014  0.0  31.611219

[21 rows x 15 columns]","   Sample  Latitude  Longitude  Age (Ma)  2-sigma  ... Quality       Maj       Min  Azi        Dis
40    NaN    33.626    171.341     48.20     0.20  ...       g  0.420014  0.420014  0.0  33.050188
42    NaN    34.930    172.150     49.59     2.42  ...       g  0.420014  0.420014  0.0  34.302579
43    NaN    35.276    171.766     52.90     0.80  ...       g  0.420014  0.420014  0.0  34.670031
46    NaN    37.980    170.406     55.20     0.70  ...       g  0.420014  0.420014  0.0  37.474022
47    NaN    38.071    170.880     55.40     0.90  ...       g  0.420014  0.420014  0.0  37.520640
49    NaN    41.230    170.564     56.41     0.60  ...       g  0.420014  0.420014  0.0  40.687809
55    NaN    44.726    170.126     61.30     0.30  ...       g  0.420014  0.420014  0.0  44.184727
62    NaN    51.136    167.358     77.79     1.40  ...       g  0.420014  0.420014  0.0  50.845108

[8 rows x 15 columns]","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Maj, Min, Azi, Dis]
Index: []","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Maj, Min, Azi, Dis]
Index: []",47.45,46.49,48.410000000000004,[0.01794611 0.88634028 0.49379881],[0.00230205 0.07320707 0.40021903],0.8995626100623277,[1.42996736 1.53904932],[0.15064521 5.94908085],2.3852465107837264
Louisville (Heaton & Koppers 2019),1.9865084449,228.7559457075,52.7698039714,28.5970231355,25.681682331,277.3168524876,102.7971333449,28.5970231355,-37.1,190.5,results/primary_all/subaerial/Bend_Inversion_Louisville (Heaton & Koppers 2019)_5.00_0.10_chi2surf_subair.txt,6.31154111925656,33.96274999999999,17.93913945244156,20,0.0,54.74967748549982,65.936875,33.00827507277166,8,25.496543514552023,,"            Sample   Latitude   Longitude  ...       Min  Azi        Dis
0         MTHN-7D1 -50.435000 -139.152000  ...  0.420014  0.0   0.000000
1         MTHN-6D1 -48.200000 -148.800000  ...  0.420014  0.0   6.668815
4       AMAT 33D-1 -46.218000 -155.925000  ...  0.420014  0.0  11.886273
9       AMAT 31D-5 -45.380000 -157.730000  ...  0.420014  0.0  13.395719
12      AMAT 30D-8 -44.840000 -158.470000  ...  0.420014  0.0  14.131812
14      AMAT 28D-1 -44.275000 -159.815000  ...  0.420014  0.0  15.239243
16      AMAT 27D-1 -44.000000 -160.620000  ...  0.420014  0.0  15.864261
18      AMAT 26D-9 -43.570000 -161.490000  ...  0.420014  0.0  16.621341
22      AMAT 24D-6 -41.878333 -163.698333  ...  0.420014  0.0  18.950291
24  VG-3a/MSN110-1 -41.610000 -164.200000  ...  0.420014  0.0  19.407091
27      AMAT 22D-3 -40.735000 -165.460000  ...  0.420014  0.0  20.695682
29    AMAT 20D-15B -40.440000 -165.740000  ...  0.420014  0.0  21.054331
32      AMAT 17D-1 -39.860000 -166.040000  ...  0.420014  0.0  21.629696
34      AMAT 16D-1 -39.670000 -166.640000  ...  0.420014  0.0  22.086390
35     AMAT 15D-1a -39.520000 -167.251000  ...  0.420014  0.0  22.516505
36      AMAT 14D-9 -39.210000 -167.620000  ...  0.420014  0.0  22.936418
38             NaN -38.330000 -167.730000  ...  0.420014  0.0  23.649791
37         VM36-03 -38.435000 -167.927000  ...  0.420014  0.0  23.673264
40       AMAT 7D-1 -38.040000 -168.271000  ...  0.420014  0.0  24.149321
39      AMAT 10D-4 -38.190000 -168.644000  ...  0.420014  0.0  24.226545

[20 rows x 16 columns]","                       Sample  Latitude  Longitude  ...       Min  Azi        Dis
42                        NaN   -36.950   -169.830  ...  0.420014  0.0  25.736352
52                        NaN   -33.700   -171.450  ...  0.420014  0.0  29.247099
57    330-U1376A-23R-3, 33-37   -32.235   -171.892  ...  0.420014  0.0  30.743031
62                        NaN   -30.100   -173.250  ...  0.420014  0.0  33.160520
67   330-U1374A-63R-3, 99-106   -28.581   -173.294  ...  0.420014  0.0  34.578243
71      AMAT 1D-3,SOTW-9-52-1   -27.520   -174.340  ...  0.420014  0.0  35.911507
74  330-U1372A-38R-3, 103-106   -26.490   -174.730  ...  0.420014  0.0  36.996401
76                SOTW-9-58-7   -25.870   -175.090  ...  0.420014  0.0  37.693048

[8 rows x 16 columns]","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Age Span, Maj, Min, Azi, Dis]
Index: []","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Age Span, Maj, Min, Azi, Dis]
Index: []",47.45,46.49,48.41,"[0.00236482, 1.78155503, 0.48919907]","[0.01145889, 0.32949611, 2.29888541]",2.47520168558618,"[2.42059281, -14.2667499]","[0.29012417, 9.64269993]",3.190411283476064
Rurutu,64.0333139998,282.2898090823,103.6295959353,81.3133610634,23.745805781,247.3367686139,74.4945698561,81.3133610634,-6.4,177.4,results/primary_all/subaerial/Bend_Inversion_Rurutu_5.00_0.10_chi2surf_subair.txt,64.6850573009274,5.464,5.033206185547515,5,0.0,73.16501857739733,58.37944444444444,37.690890088778715,18,33.071073016369404,34.96182271853577,"        Sample  Latitude  Longitude  Age (Ma)  2-sigma        Seamount  ...   N Quality       Maj       Min  Azi       Dis
0         DR07   -23.440   -150.730      0.23    0.004  Arago Seamount  ... NaN       g  0.420014  0.420014  0.0  0.000000
1  DT79-RUR-91   -22.478   -151.341      1.16    0.005          Rurutu  ... NaN       g  0.420014  0.420014  0.0  0.922500
2          NaN   -20.160   -157.341      6.06    0.360           Mauke  ... NaN       g  0.420014  0.420014  0.0  6.957698
4          NaN   -19.994   -158.119     10.34    1.240            Atiu  ... NaN       g  0.420014  0.420014  0.0  7.686481
3  DT77-AIT-36   -18.858   -159.785      9.53    0.080        Aitutaki  ... NaN       g  0.420014  0.420014  0.0  9.599352

[5 rows x 15 columns]","            Sample  Latitude  Longitude  Age (Ma)  2-sigma  ... Quality       Maj       Min  Azi        Dis
5    RR1310-D27-64  -10.7880    179.472     45.73     0.14  ...       g  0.420014  0.420014  0.0  30.602669
6    RR1310-D24-11  -10.4805    179.556     48.16     0.19  ...       g  0.420014  0.420014  0.0  30.833516
7    RR1310-D18-23   -8.5140    179.115     48.93     0.12  ...       g  0.420014  0.420014  0.0  32.775268
11   RR1310-D13-01   -8.6220    177.911     50.52     0.20  ...       g  0.420014  0.420014  0.0  33.232363
10   RR1310-D14-08   -8.0080    178.370     49.82     0.18  ...       g  0.420014  0.420014  0.0  33.566891
8    RR1310-D16-35   -7.4730    179.186     46.63     0.49  ...       g  0.420014  0.420014  0.0  33.667896
9    RR1310-D15-12   -7.4750    178.690     49.58     0.18  ...       g  0.420014  0.420014  0.0  33.894195
12   RR1310-D11-10   -8.2700    177.063     52.98     1.36  ...       g  0.420014  0.420014  0.0  33.927638
13  RR1310-D07-22b   -5.9680    176.960     54.95     0.14  ...       g  0.420014  0.420014  0.0  36.019666
15   RR1310-D04-1d   -5.6100    175.692     63.66     0.34  ...       g  0.420014  0.420014  0.0  36.899321
14   RR1310-D03-23   -4.6690    176.567     61.57     0.50  ...       g  0.420014  0.420014  0.0  37.356454
18     AVON2-16-22   -1.2470    175.895     65.80     0.70  ...       g  0.420014  0.420014  0.0  40.738176
17     AVON2-17-28   -1.4360    174.890     65.60     0.50  ...       g  0.420014  0.420014  0.0  40.995192
16      AVON2-14-7   -0.8690    175.514     63.70     0.50  ...       g  0.420014  0.420014  0.0  41.244289
20       AVON2-7-2    0.7330    173.251     70.40     0.40  ...       g  0.420014  0.420014  0.0  43.646485
19       AVON2-5-5    2.5030    172.907     69.50     1.10  ...       g  0.420014  0.420014  0.0  45.398223
22       AVON2-4-6    3.1570    172.814     72.40     0.50  ...       g  0.420014  0.420014  0.0  46.033398
21       AVON2-1-7    4.7210    172.471     70.90     0.50  ...       g  0.420014  0.420014  0.0  47.604379

[18 rows x 15 columns]","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Maj, Min, Azi, Dis]
Index: []","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Maj, Min, Azi, Dis]
Index: []",47.45,46.49,48.410000000000004,[0.01591629 0.89929554 0.3017479 ],[0.09628493 0.88853337 1.2506248 ],1.5439599627782772,[  1.97509372 -17.86846876],[0.16510635 6.28381494],3.699952878322693
Louisville HK19,1.1280096503181885,228.25713529059675,51.783831879265165,31.519712309011553,4.86521118594993,244.48298354225474,65.1679245885422,31.519712309011553,-38.01911606850615,-168.5359211248979,results/primary_all/subaerial/Bend_Inversion_Louisville (Heaton & Koppers 2019)_5.00_0.10_chi2surf_subair.txt,5.987058033089424,33.96274999999999,17.932788421358207,20,0.0,43.90298312556924,65.936875,32.96820143392317,8,24.294770541754385,25.490077229780546,"            Sample   Latitude   Longitude  Age (Ma)  2-sigma  ... Age Span       Maj       Min  Azi        Dis
0         MTHN-7D1 -50.435000 -139.152000     1.130    0.042  ...      0.0  0.420014  0.420014  0.0   0.000000
1         MTHN-6D1 -48.200000 -148.800000    12.780    2.000  ...      1.0  0.420014  0.420014  0.0   6.661225
4       AMAT 33D-1 -46.218000 -155.925000    21.820    0.520  ...      1.0  0.420014  0.420014  0.0  11.879677
9       AMAT 31D-5 -45.380000 -157.730000    24.600    0.570  ...      1.0  0.420014  0.420014  0.0  13.388903
12      AMAT 30D-8 -44.840000 -158.470000    26.415    0.970  ...      1.0  0.420014  0.420014  0.0  14.124612
14      AMAT 28D-1 -44.275000 -159.815000    26.200    0.200  ...      1.0  0.420014  0.420014  0.0  15.232294
16      AMAT 27D-1 -44.000000 -160.620000    27.805    1.800  ...      1.0  0.420014  0.420014  0.0  15.857526
18      AMAT 26D-9 -43.570000 -161.490000    27.400    7.760  ...      1.0  0.420014  0.420014  0.0  16.614651
22      AMAT 24D-6 -41.878333 -163.698333    34.400    1.300  ...      1.0  0.420014  0.420014  0.0  18.943527
24  VG-3a/MSN110-1 -41.610000 -164.200000    36.500    0.400  ...      0.0  0.420014  0.420014  0.0  19.400355
27      AMAT 22D-3 -40.735000 -165.460000    37.600    5.580  ...      1.0  0.420014  0.420014  0.0  20.688991
29    AMAT 20D-15B -40.440000 -165.740000    40.005    2.650  ...      1.0  0.420014  0.420014  0.0  21.047709
32      AMAT 17D-1 -39.860000 -166.040000    41.490    0.300  ...      0.0  0.420014  0.420014  0.0  21.623415
34      AMAT 16D-1 -39.670000 -166.640000    44.290    0.400  ...      0.0  0.420014  0.420014  0.0  22.079879
35     AMAT 15D-1a -39.520000 -167.251000    46.100    0.300  ...      0.0  0.420014  0.420014  0.0  22.509606
36      AMAT 14D-9 -39.210000 -167.620000    45.120    0.610  ...      0.0  0.420014  0.420014  0.0  22.929485
38             NaN -38.330000 -167.730000    41.060    1.000  ...      0.0  0.420014  0.420014  0.0  23.643971
37         VM36-03 -38.435000 -167.927000    45.500    0.800  ...      0.0  0.420014  0.420014  0.0  23.667027
40       AMAT 7D-1 -38.040000 -168.271000    49.255    4.310  ...      1.0  0.420014  0.420014  0.0  24.143248
39      AMAT 10D-4 -38.190000 -168.644000    49.785    1.850  ...      1.0  0.420014  0.420014  0.0  24.219668

[20 rows x 16 columns]","                       Sample  Latitude  Longitude  Age (Ma)  2-sigma  ... Age Span       Maj       Min  Azi        Dis
42                        NaN   -36.950   -169.830    47.210     1.00  ...      0.0  0.420014  0.420014  0.0  25.718412
52                        NaN   -33.700   -171.450    61.940     1.79  ...      1.0  0.420014  0.420014  0.0  29.210805
57    330-U1376A-23R-3, 33-37   -32.235   -171.892    62.425     3.25  ...      1.0  0.420014  0.420014  0.0  30.698318
62                        NaN   -30.100   -173.250    62.700     1.00  ...      0.0  0.420014  0.420014  0.0  33.116672
67   330-U1374A-63R-3, 99-106   -28.581   -173.294    68.760     2.97  ...      1.0  0.420014  0.420014  0.0  34.544100
71      AMAT 1D-3,SOTW-9-52-1   -27.520   -174.340    70.855     1.17  ...      1.0  0.420014  0.420014  0.0  35.864749
74  330-U1372A-38R-3, 103-106   -26.490   -174.730    72.750     2.40  ...      1.0  0.420014  0.420014  0.0  36.950703
76                SOTW-9-58-7   -25.870   -175.090    80.855     3.45  ...      1.0  0.420014  0.420014  0.0  37.641852

[8 rows x 16 columns]","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Age Span, Maj, Min, Azi, Dis]
Index: []","Empty DataFrame
Columns: [Sample, Latitude, Longitude, Age (Ma), 2-sigma, Seamount, Source, Method, Sampling, N, Quality, Age Span, Maj, Min, Azi, Dis]
Index: []",47.45,46.49,48.410000000000004,[0.02202574 1.34483524 1.77715191],[0.00884714 0.25432386 1.77377638],1.910072714572768,[ 2.15516651 -4.90927582],[0.28822723 9.5679108 ],3.1630054526590463
