PA,HS,GMHRF,,,,,,,,,,,,
lat,lon,rot,rot_rate,start_age,stop_age,s1start_age,s1stop_age,vxx,vyy,vzz,vxy,vxz,vyz,source
65.29,-82.300,8.13,0.81,0,10.0,0,0,1.77E-04,9.98E-05,1.09E-04,4.92E-05,-5.06E-05,-1.88E-05,Doubrovine et al. 2012
70.5,-84.080,15.41,0.77,0,20.0,0,0,2.09E-04,1.01E-04,1.28E-04,4.11E-05,-6.14E-05,-1.41E-05,Doubrovine et al. 2012
70.02,-82.030,22.18,0.74,0,30.0,0,0,2.50E-04,1.06E-04,1.93E-04,2.76E-05,-5.31E-05,-1.36E-05,Doubrovine et al. 2012
70.31,-61.860,29.03,0.73,0,40.0,0,0,2.89E-04,1.16E-04,2.51E-04,6.59E-06,-5.00E-05,-7.41E-06,Doubrovine et al. 2012
65.73,-58.690,33.19,0.66,0,50.0,0,0,3.96E-04,1.61E-04,3.48E-04,4.85E-07,-5.29E-06,8.90E-06,Doubrovine et al. 2012
58.22,-68.550,36.95,0.62,0,60.0,0,0,4.10E-04,1.83E-04,4.54E-04,-3.75E-06,-6.83E-06,4.26E-06,Doubrovine et al. 2012
54,-71.290,39.88,0.57,0,70.0,0,0,5.03E-04,3.02E-04,6.34E-04,-6.14E-05,6.48E-06,7.51E-05,Doubrovine et al. 2012
54.63,-78.850,43.82,0.55,0,80.0,0,0,4.96E-04,4.30E-04,6.91E-04,-1.40E-04,-2.39E-05,1.04E-04,Doubrovine et al. 2012
